outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
meat,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1078424665357731,0.8288429350049302,1.5317291375177096,2.7847107276629037,1.1078424665357731,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9471959040264333,1.2957350485183423
meat,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0032623097875943,0.9415044018852018,1.0609714126612435,1.0331062080474849,1.0032623097875943,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9731492777022038,1.0343071564693198
meat,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1346763430964488,0.9912704194974802,1.3314464397963028,3.5376918686990506,1.1346763430964488,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.0524110014977484,1.2233722393156536
meat,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9841016838725104,0.7097157295756267,1.285329438033499,0.8519218344200205,0.9841016838725104,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8457490127340704,1.1450869106781008
meat,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.947760448608686,0.8589544157957224,1.0397739148984155,0.5847709774158266,0.947760448608686,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9026784416577549,0.9950939631363256
meat,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9936178430331943,0.8697236730225485,1.133196420256063,0.9379805179197281,0.9936178430331943,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9287569137555618,1.0630084184264577
meat,Exposure: Vegan,Form: Count,0.9728414156724678,0.8500314374044534,1.1100597275719621,0.9728414156724678,0.9972503676827731,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9088094343388121,1.0413848979639637
meat,Exposure: Vegan,Form: Count,0.916429168012506,0.8314748103793794,1.0060843851313794,0.916429168012506,0.99131092016472655,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8729315723360939,0.9620942197525877
meat,Exposure: Vegan,Form: Count,0.9783480234982644,0.9566442942226646,1.0015329112090794,0.9783480234982644,0.9978134120739179,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.966970179988746,0.9898597442726728
meat,Exposure: Vegan,Form: Count,0.9715217231428156,0.8934885068785705,1.0556019125937257,0.9715217231428156,0.9971150046206579,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9310655793095034,1.0137357448423414
meat,Exposure: Vegan,Form: Count,1.098904747839859,0.8730341769974116,1.3823130925327993,1.098904747839859,1.0094760158058413,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9773452691402422,1.2355834554632743
meat,Exposure: Vegan,Form: Count,0.9645728457802855,0.9447010766818622,0.9852942721265477,0.9645728457802855,0.9963995051321958,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9542758266239432,0.9749809739059089
meat,Exposure: Vegan,Form: Proportion,0.9328218169415066,0.7349655291387878,1.1667495498121803,0.4988694952506755,0.9328218169415066,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8290810580586668,1.0495433874699382
meat,Exposure: Vegan,Form: Proportion,0.8895327936909186,0.7386963855109205,1.0632322463701525,0.3101841734537071,0.8895327936909186,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8106146946090717,0.9761340329922947
meat,Exposure: Vegan,Form: Proportion,0.8974934560100409,0.7884022281820448,1.0194825630978628,0.3390883791914441,0.8974934560100409,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8405310281969448,0.9583162031611662
meat,Exposure: Vegan,Form: Proportion,0.9242681904961215,0.694054228485451,1.225766453905245,0.45496717749811133,0.9242681904961215,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7994368215185583,1.0685918698869232
meat,Exposure: Vegan,Form: Proportion,1.0434750110463171,0.960066501042666,1.1358234562599776,1.530454882438226,1.0434750110463171,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9996711905492721,1.0891982373522693
meat,Exposure: Vegan,Form: Proportion,0.8056960232349379,0.6992760803437275,0.9259848686687251,0.11526891374319777,0.8056960232349379,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7499981554252877,0.8655302378557109
