outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
meat,Exposure: Vegan,Form: Proportion,NA,NA,0.8651172587288054,0.7787535153336965,0.9753039924204879,1.00066649149852,Restaurant,L69HYJ4Y3TR91,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,1.0784233644088925,-0.3154131044501735,1.6637711559804704,18.916612844613216,1.341789340917876,1.00182427232298,Restaurant,LBZEEFSBJNB3Z,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5735294204214834,1.5833173083963017
meat,Exposure: Vegan,Form: Proportion,-2.782419782538134,NA,1.4218913657837795,1.063843793118288,1.0062080474599766,1.00035682261269,Restaurant,LFZFT3VASXPED,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,-1.631311541383061,NA,1.1592872033374848,1.2161288897922515,1.019759971232221,1.00046814723833,Restaurant,LQ5EH4BKGV61T,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,1.0350874922046802,0.922300312266214,0.9919441843894163,1.00086066094304,Restaurant,S8MT0YGD2KTN9,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,1.2935841011592517,0.8219979701482155,0.9805891295517788,1.00090552994464,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,-1.0310657030805823,NA,0.04836588131704801,1.4285025100499955,1.0363062103292324,1.00151484975902,Restaurant,SRQS8F7JWA9MZ,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,-0.6740963554040306,0.4601687571595145,0.925319496635866,1.00194698186638,Restaurant,V3Q26BHF3SE2H,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.11513151935276156,0.8055999370213504,1.00138977518833,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,-1.744428921208756,-1.99770190475933,-1.5413190953214058,1.1909421939869358,1.0176280472195274,1.00089204189623,Restaurant,1SQPTEGYPH0GA,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.860853107289859,-1.628004735127653
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,-4.6439948450011705,0.8842771894508636,0.9877768468308771,1.00026966682483,Restaurant,2HRX9P6HKXA8V,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,-7.750289818516286,0.9691171724598062,0.996867939827153,1.00143715823438,Restaurant,78AY09MVJVTYE,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,-3.6511146105839534,-4.651405741014311,-3.1184264862594406,1.0263021277901019,1.0025995905841627,1.00015753099512,Restaurant,9XKJD8DQTH559,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-4.042180747001012,-3.2600484741668945
chicken_fish,Exposure: Vegan,Form: Count,-3.0212720286209893,-5.481892707400841,-2.3398914197748097,1.0499464693310538,1.004885814987248,1.00139112023783,Restaurant,C0BE4NDSW26QN,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-3.822802969341916,-2.3398914197748097
chicken_fish,Exposure: Vegan,Form: Count,-3.244750609612817,-4.382752694191312,-2.6893277875415738,1.0397479041922724,1.0039054348081773,0.999413866660557,Restaurant,CB2KHY1C2G9PT,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-3.6767467592683625,-2.8127544599572714
chicken_fish,Exposure: Vegan,Form: Count,-1.2463189448536436,-1.868430270547834,-0.8366361046864178,1.3331724201682993,1.029173587571804,1.00334047151025,Restaurant,ED5J990H5VAZT,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.5095317422672703,-0.983106147440017
chicken_fish,Exposure: Vegan,Form: Count,-2.1008906936729104,NA,-1.2025218915757558,1.130146652918529,1.0123098911730635,1.00226174576208,Restaurant,EMBVNVD207CC6,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,NA,0.9266941329645636,0.9924157346396285,0.999707352098717,Restaurant,JHDN7CF1C03X5,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,-1.904793602269505,-4.441138116863712,-1.241181040337135,1.1605028034413531,1.014996674612759,1.00076889569304,Restaurant,L69HYJ4Y3TR91,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-2.7211091830160807,-1.241181040337135
chicken_fish,Exposure: Vegan,Form: Count,-1.7038168733655883,-2.2147208015060857,-1.363505840161971,1.1995992866050293,1.0183653638464794,1.00027260211882,Restaurant,LBZEEFSBJNB3Z,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.9209635471778626,-1.486670199553314
chicken_fish,Exposure: Vegan,Form: Count,-5.5675471721230885,NA,-1.7472582967909522,1.0038271432379497,1.0003820568008375,1.00035807044403,Restaurant,LFZFT3VASXPED,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,-2.793891126404902,NA,-1.271633807785857,1.0630931029250272,1.0061370228905746,1.00621457330412,Restaurant,LQ5EH4BKGV61T,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,-2.272495366183916,0.9681145886710921,0.9967647624972759,1.0016864086781,Restaurant,S8MT0YGD2KTN9,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,-2.9650390907070383,NA,-1.3371051004096024,1.0529107310732742,1.0051691596179206,1.00089696786174,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Count,-2.194379115092321,-3.763127471150408,-1.58984586000333,1.1178729455036729,1.0112050842979905,1.00033938210304,Restaurant,V3Q26BHF3SE2H,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-2.748787689364535,-1.6399705408201073
chicken_fish,Exposure: Vegan,Form: Count,-7.027657346601744,NA,-3.9593041041847647,1.0008874008065138,1.0000887046639462,1.00040696178923,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.07778655500521903,0.7746231176188967,1.00037098895437,Restaurant,1SQPTEGYPH0GA,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.052889160522596956,0.7453095178977455,1.00035505979042,Restaurant,2HRX9P6HKXA8V,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,-1.9403981199875444,0.4610184275586155,0.9254902088091002,1.00096970192054,Restaurant,78AY09MVJVTYE,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
